##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
01,"Battle,Destiny",*,31,4-17,0-3,3-3,1-3,4,4,1,1,0,3,11,New Jersey City,New Jersey City_Scranton_11-16-2024
24,"Rigo,Kendra",*,29,2-8,0-2,6-7,1-3,4,2,1,1,1,2,10,New Jersey City,New Jersey City_Scranton_11-16-2024
10,"John,Autumn",*,26,2-3,0-1,4-4,2-0,2,3,1,2,0,1,8,New Jersey City,New Jersey City_Scranton_11-16-2024
12,"Kelley,Tahirah",*,28,3-11,0-3,0-1,0-2,2,2,1,0,0,1,6,New Jersey City,New Jersey City_Scranton_11-16-2024
11,"Postell,Na'tori",*,31,1-7,1-6,0-0,1-2,3,2,1,1,0,0,3,New Jersey City,New Jersey City_Scranton_11-16-2024
05,"Reyes,Carissa",,4,1-2,0-0,0-0,0-0,0,0,0,1,0,0,2,New Jersey City,New Jersey City_Scranton_11-16-2024
02,"Russo,Elyssa",,15,0-4,0-1,0-0,0-1,1,3,0,1,0,0,0,New Jersey City,New Jersey City_Scranton_11-16-2024
34,"Wooten,Olivia",,14,0-0,0-0,0-0,0-2,2,1,0,0,0,0,0,New Jersey City,New Jersey City_Scranton_11-16-2024
03,"Pichardo,Elainy",,8,0-3,0-1,0-0,1-1,2,0,1,0,0,0,0,New Jersey City,New Jersey City_Scranton_11-16-2024
00,"Postell,Na'Tyah",,7,0-1,0-1,0-0,0-2,2,0,0,0,0,0,0,New Jersey City,New Jersey City_Scranton_11-16-2024
98,"McLeod,Jamiaya",,5,0-1,0-1,0-0,1-1,2,1,0,0,0,0,0,New Jersey City,New Jersey City_Scranton_11-16-2024
25,"Marquez,Kyara",,1,0-1,0-1,0-0,0-0,0,0,0,0,0,0,0,New Jersey City,New Jersey City_Scranton_11-16-2024
31,"Montalvo,Luisa",,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,New Jersey City,New Jersey City_Scranton_11-16-2024
20,"Lamanna,Meghan",*,25,5-10,3-7,4-4,1-2,3,3,1,0,1,1,17,Scranton,New Jersey City_Scranton_11-16-2024
11,"Kranson,Kaci",*,23,5-9,1-2,5-5,0-5,5,0,1,3,1,1,16,Scranton,New Jersey City_Scranton_11-16-2024
33,"Quigley,Kyra",*,15,5-5,0-0,0-2,4-7,11,2,0,2,1,0,10,Scranton,New Jersey City_Scranton_11-16-2024
01,"Romanowski,Kaeli",*,23,1-2,0-0,1-1,1-4,5,1,3,0,0,1,3,Scranton,New Jersey City_Scranton_11-16-2024
13,"Hartnett,Maddie",*,23,1-5,1-3,0-0,1-2,3,2,6,0,0,0,3,Scranton,New Jersey City_Scranton_11-16-2024
15,"Bennett,Elizabeth",,21,4-6,0-2,1-2,0-3,3,2,1,2,0,0,9,Scranton,New Jersey City_Scranton_11-16-2024
05,"Gorski,Katie",,20,2-7,0-4,3-3,1-6,7,2,4,3,1,0,7,Scranton,New Jersey City_Scranton_11-16-2024
14,"Stoupakis,Natalie",,14,1-5,1-3,2-2,1-1,2,0,1,2,0,0,5,Scranton,New Jersey City_Scranton_11-16-2024
10,"Lynch,Allie",,14,1-3,0-2,0-0,0-3,3,0,0,0,0,0,2,Scranton,New Jersey City_Scranton_11-16-2024
24,"Francione,Marisa",,5,1-2,0-1,0-1,1-0,1,0,2,0,0,0,2,Scranton,New Jersey City_Scranton_11-16-2024
03,"Brewer,Morgan",,2,0-0,0-0,2-2,0-2,2,1,0,0,0,0,2,Scranton,New Jersey City_Scranton_11-16-2024
00,"Cieszko,Selena",,7,0-0,0-0,0-0,2-0,2,2,1,2,0,0,0,Scranton,New Jersey City_Scranton_11-16-2024
02,"Bender,Ashlyn",,3,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Scranton,New Jersey City_Scranton_11-16-2024
30,"Kraker,Sabrina",,3,0-1,0-1,0-0,0-1,1,0,0,0,0,0,0,Scranton,New Jersey City_Scranton_11-16-2024
23,"Montgomery,Elyse",,2,0-0,0-0,0-0,0-1,1,1,0,0,0,0,0,Scranton,New Jersey City_Scranton_11-16-2024
