##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
25,Alicia Goldenziel,*,39,4-8,1-1,2-2,2-3,5,0,1,3,0,1,11,Lycoming,Lycoming_Elizabethtown_1-20-2024
21,Ashley Yoh,*,22,3-8,0-1,3-3,0-3,3,4,1,2,1,0,9,Lycoming,Lycoming_Elizabethtown_1-20-2024
22,Emily Lockard,*,27,4-9,0-0,0-0,1-5,6,1,0,2,0,0,8,Lycoming,Lycoming_Elizabethtown_1-20-2024
12,Meghan Dufner,*,30,1-6,0-2,2-2,0-0,0,1,0,1,0,1,4,Lycoming,Lycoming_Elizabethtown_1-20-2024
10,Mya Wetzel,*,25,0-3,0-2,0-0,0-3,3,2,1,2,0,0,0,Lycoming,Lycoming_Elizabethtown_1-20-2024
02,Kami Abdo,,25,4-11,3-6,0-0,2-3,5,1,3,3,0,0,11,Lycoming,Lycoming_Elizabethtown_1-20-2024
14,Ann-Marie McMurtrie,,16,1-5,0-0,0-0,0-1,1,1,0,0,0,0,2,Lycoming,Lycoming_Elizabethtown_1-20-2024
15,Makenna Hartman,,5,0-0,0-0,0-0,0-1,1,0,0,0,0,0,0,Lycoming,Lycoming_Elizabethtown_1-20-2024
04,Maddie Orich,,4,0-1,0-1,0-0,0-0,0,0,0,1,0,0,0,Lycoming,Lycoming_Elizabethtown_1-20-2024
20,Jillian Pumputis,,4,0-1,0-1,0-0,0-0,0,0,1,0,0,0,0,Lycoming,Lycoming_Elizabethtown_1-20-2024
24,Isabella Fave,,3,0-0,0-0,0-0,0-0,0,0,1,0,0,0,0,Lycoming,Lycoming_Elizabethtown_1-20-2024
04,Cyleigh Wilson,*,22,6-7,5-5,0-0,0-4,4,0,2,1,1,0,17,Elizabethtown,Lycoming_Elizabethtown_1-20-2024
34,DaniRae Renno,*,22,6-13,0-0,0-0,3-3,6,0,0,0,2,1,12,Elizabethtown,Lycoming_Elizabethtown_1-20-2024
02,Makenna Mummert,*,12,4-5,0-0,0-0,2-2,4,2,1,1,0,1,8,Elizabethtown,Lycoming_Elizabethtown_1-20-2024
25,Summer McNulty,*,31,3-7,0-3,0-3,0-2,2,2,10,2,1,2,6,Elizabethtown,Lycoming_Elizabethtown_1-20-2024
30,Jessica King,*,21,2-4,0-0,1-2,0-7,7,1,1,0,3,2,5,Elizabethtown,Lycoming_Elizabethtown_1-20-2024
03,Lindsay Boyd,,22,4-5,1-2,2-2,0-1,1,1,1,1,0,1,11,Elizabethtown,Lycoming_Elizabethtown_1-20-2024
31,Allyia Kennedy,,18,4-6,0-0,0-0,1-0,1,0,1,1,0,1,8,Elizabethtown,Lycoming_Elizabethtown_1-20-2024
05,Ella Gordon,,18,1-4,0-2,0-0,0-4,4,0,3,1,0,0,2,Elizabethtown,Lycoming_Elizabethtown_1-20-2024
13,Taylor Huyck,,13,1-4,0-2,0-0,0-1,1,0,3,0,0,0,2,Elizabethtown,Lycoming_Elizabethtown_1-20-2024
24,Ellie Fasick,,11,1-4,0-0,0-0,1-1,2,1,0,0,1,0,2,Elizabethtown,Lycoming_Elizabethtown_1-20-2024
35,Cass Peris,,6,1-2,0-0,0-0,1-0,1,0,0,1,0,0,2,Elizabethtown,Lycoming_Elizabethtown_1-20-2024
12,Jess Pronchick,,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Lycoming_Elizabethtown_1-20-2024
20,Katie Haefner,,2,0-1,0-0,0-0,0-0,0,1,0,0,0,0,0,Elizabethtown,Lycoming_Elizabethtown_1-20-2024
