##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
21,Alayna McFadden,*,37,6-15,1-4,0-2,3-5,8,3,1,6,0,2,13,Goucher,Goucher_Catholic_2-9-2022
23,Kyani Quarles,*,26,1-1,0-0,1-2,2-1,3,3,0,2,0,1,3,Goucher,Goucher_Catholic_2-9-2022
34,Julia Cavoli,*,0,1-9,1-6,0-0,0-0,0,1,1,6,0,1,3,Goucher,Goucher_Catholic_2-9-2022
10,Belle Carini,*,33,1-13,0-3,0-0,2-2,4,1,3,6,0,2,2,Goucher,Goucher_Catholic_2-9-2022
12,Briyah Haggins,*,28,0-7,0-3,0-0,1-1,2,4,0,6,0,2,0,Goucher,Goucher_Catholic_2-9-2022
22,Sydney Nwuli,,26,3-12,0-0,0-0,6-4,10,0,1,0,0,1,6,Goucher,Goucher_Catholic_2-9-2022
30,Ava Cox,,0,1-2,0-1,0-0,0-2,2,1,0,1,0,2,2,Goucher,Goucher_Catholic_2-9-2022
23,Amanda Johnson,*,17,2-6,1-2,2-2,3-4,7,0,1,0,2,3,7,Catholic,Goucher_Catholic_2-9-2022
25,Erin Doherty,*,15,2-7,1-2,2-2,1-1,2,1,3,4,0,5,7,Catholic,Goucher_Catholic_2-9-2022
10,Amelia Baldo,*,14,3-4,0-0,0-0,0-3,3,1,1,1,1,0,6,Catholic,Goucher_Catholic_2-9-2022
01,Rachel Bussanich,*,18,2-4,0-0,0-0,1-2,3,1,0,3,0,1,4,Catholic,Goucher_Catholic_2-9-2022
22,Carly Mulvaney,*,13,0-2,0-2,0-0,0-0,0,0,0,2,1,0,0,Catholic,Goucher_Catholic_2-9-2022
04,Erin Thompson,,13,6-7,2-2,0-0,0-0,0,0,2,0,0,2,14,Catholic,Goucher_Catholic_2-9-2022
12,Sammie McCarter,,17,3-3,2-2,2-2,0-3,3,1,4,2,0,3,10,Catholic,Goucher_Catholic_2-9-2022
35,Luca Mamula,,20,3-5,0-0,1-2,1-0,1,1,2,1,1,2,7,Catholic,Goucher_Catholic_2-9-2022
05,Sarah White,,20,2-5,2-4,0-0,0-6,6,0,2,1,0,2,6,Catholic,Goucher_Catholic_2-9-2022
34,Maggie Bednarek,,18,2-6,0-0,0-0,2-2,4,0,1,1,0,0,4,Catholic,Goucher_Catholic_2-9-2022
20,Kaleigh Beirne,,11,0-2,0-1,4-4,1-0,1,0,1,1,0,0,4,Catholic,Goucher_Catholic_2-9-2022
44,Shannon Donahue,,7,1-2,0-0,0-0,1-0,1,3,0,0,1,0,2,Catholic,Goucher_Catholic_2-9-2022
02,Ella Torp,,6,1-1,0-0,0-0,1-3,4,0,0,2,3,0,2,Catholic,Goucher_Catholic_2-9-2022
32,Anna Melchionni,,4,1-1,0-0,0-0,0-0,0,0,0,0,0,0,2,Catholic,Goucher_Catholic_2-9-2022
33,Nicole Huyer,,4,0-1,0-1,0-0,0-2,2,0,0,1,0,0,0,Catholic,Goucher_Catholic_2-9-2022
43,Sienna DeGross,,3,0-2,0-1,0-0,0-1,1,0,0,0,0,0,0,Catholic,Goucher_Catholic_2-9-2022
