##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
25,"Struble,Jamie",*,28,1-9,0-0,3-4,3-4,7,0,0,2,0,2,5,Drew,Drew_Scranton_1-24-2024
14,"Pica,Gianna",*,24,2-7,0-1,0-0,0-1,1,4,0,2,0,0,4,Drew,Drew_Scranton_1-24-2024
04,"Rachilla,Amy",*,25,1-7,0-2,0-0,1-2,3,1,0,3,0,1,2,Drew,Drew_Scranton_1-24-2024
05,"Smout,Sarah",*,25,1-4,0-2,0-0,2-2,4,4,0,1,1,2,2,Drew,Drew_Scranton_1-24-2024
12,"Morgan,Maddy",*,14,1-4,0-2,0-0,0-0,0,1,0,2,0,0,2,Drew,Drew_Scranton_1-24-2024
23,"Aliotta,Olivia",,17,1-8,1-4,2-2,0-1,1,0,0,1,0,0,5,Drew,Drew_Scranton_1-24-2024
03,"Lalo,Izzy",,8,1-4,1-3,0-0,2-0,2,0,0,0,0,0,3,Drew,Drew_Scranton_1-24-2024
02,"Beyer,Maddie",,8,1-2,0-1,0-0,0-0,0,0,1,1,0,1,2,Drew,Drew_Scranton_1-24-2024
22,"Hezel,Gracie",,15,0-0,0-0,1-4,0-1,1,3,0,0,0,0,1,Drew,Drew_Scranton_1-24-2024
30,"Diaz,Miabella",,14,0-4,0-2,0-0,1-1,2,2,0,0,0,0,0,Drew,Drew_Scranton_1-24-2024
11,"Dobrich,Beth",,11,0-1,0-0,0-0,0-1,1,1,0,0,0,0,0,Drew,Drew_Scranton_1-24-2024
24,"Altomare,Alice",,7,0-1,0-1,0-0,0-0,0,0,0,1,0,0,0,Drew,Drew_Scranton_1-24-2024
10,"Bass,Emily",,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Drew,Drew_Scranton_1-24-2024
01,"Wood,Ryane",,1,0-1,0-0,0-0,1-0,1,0,0,1,0,0,0,Drew,Drew_Scranton_1-24-2024
15,"Debenedittis,Darcy",,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Drew,Drew_Scranton_1-24-2024
11,"Kranson,Kaci",*,19,9-13,2-5,2-2,3-5,8,2,2,1,0,1,22,Scranton,Drew_Scranton_1-24-2024
13,"Hartnett,Maddie",*,17,3-8,3-8,0-0,0-3,3,0,2,0,0,1,9,Scranton,Drew_Scranton_1-24-2024
21,"Ryan,Maddy",*,17,1-1,0-0,4-6,2-1,3,1,2,2,0,1,6,Scranton,Drew_Scranton_1-24-2024
00,"Angelini,Hannah",*,17,0-2,0-1,2-2,2-3,5,1,1,2,1,0,2,Scranton,Drew_Scranton_1-24-2024
01,"Romanowski,Kaeli",*,19,0-3,0-1,0-0,1-1,2,1,3,0,0,2,0,Scranton,Drew_Scranton_1-24-2024
10,"Lynch,Allie",,11,3-5,2-4,0-0,2-1,3,1,0,0,0,1,8,Scranton,Drew_Scranton_1-24-2024
23,"Larrabee,Jenna",,6,2-2,2-2,0-0,2-0,2,0,1,1,0,0,6,Scranton,Drew_Scranton_1-24-2024
33,"Quigley,Kyra",,16,1-2,0-0,2-4,2-2,4,1,1,1,2,0,4,Scranton,Drew_Scranton_1-24-2024
12,"Sloan,Jenna",,13,2-3,0-1,0-0,0-2,2,1,3,1,0,1,4,Scranton,Drew_Scranton_1-24-2024
20,"Lamanna,Meghan",,13,1-4,0-2,2-2,0-1,1,0,1,0,0,0,4,Scranton,Drew_Scranton_1-24-2024
15,"Bennett,Elizabeth",,9,1-5,0-3,1-2,2-1,3,0,0,1,0,0,3,Scranton,Drew_Scranton_1-24-2024
14,"Stoupakis,Natalie",,7,1-4,1-4,0-0,0-1,1,1,0,0,0,0,3,Scranton,Drew_Scranton_1-24-2024
05,"Gorski,Katie",,14,0-5,0-4,2-2,0-3,3,3,0,0,0,1,2,Scranton,Drew_Scranton_1-24-2024
22,"Nolan,Leah",,6,0-2,0-2,0-0,1-0,1,0,1,0,1,0,0,Scranton,Drew_Scranton_1-24-2024
30,"Steele,Mackenzie",,6,0-0,0-0,0-0,1-3,4,0,0,0,0,0,0,Scranton,Drew_Scranton_1-24-2024
02,"Bender,Ashlyn",,5,0-0,0-0,0-0,1-1,2,0,1,0,0,1,0,Scranton,Drew_Scranton_1-24-2024
03,"Brewer,Morgan",,5,0-1,0-0,0-0,0-2,2,2,1,1,1,0,0,Scranton,Drew_Scranton_1-24-2024
