##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
21,Bri Bodtorf,*,25,4-11,0-3,5-5,0-3,3,2,0,4,0,4,13,Juniata,Juniata_Elizabethtown_1-24-2024
13,Haily Sherman,*,24,3-13,2-6,2-2,2-4,6,3,0,2,0,0,10,Juniata,Juniata_Elizabethtown_1-24-2024
35,Sarah Betts,*,29,2-6,0-0,2-4,1-3,4,1,0,0,1,1,6,Juniata,Juniata_Elizabethtown_1-24-2024
11,Olivia Berg,*,21,1-6,0-3,0-0,1-2,3,2,1,0,0,0,2,Juniata,Juniata_Elizabethtown_1-24-2024
03,Kynnedy Miller,*,27,0-3,0-1,0-0,2-5,7,0,2,4,0,1,0,Juniata,Juniata_Elizabethtown_1-24-2024
40,Emelie Nonemaker,,7,3-4,0-0,2-3,1-0,1,0,1,1,0,1,8,Juniata,Juniata_Elizabethtown_1-24-2024
43,Emily McCann,,11,1-2,1-1,0-0,0-0,0,1,0,2,0,0,3,Juniata,Juniata_Elizabethtown_1-24-2024
31,Laney Gerdich,,14,1-3,0-0,0-0,2-1,3,2,0,4,0,1,2,Juniata,Juniata_Elizabethtown_1-24-2024
04,Steph Emert,,12,1-4,0-1,0-0,2-0,2,1,1,2,0,0,2,Juniata,Juniata_Elizabethtown_1-24-2024
34,Dani Scipioni,,9,1-2,0-0,0-0,1-1,2,3,0,1,0,0,2,Juniata,Juniata_Elizabethtown_1-24-2024
25,Chloe Sauer,,3,1-3,0-0,0-0,1-0,1,0,0,0,0,0,2,Juniata,Juniata_Elizabethtown_1-24-2024
24,Emma Coolidge,,8,0-1,0-0,0-0,0-0,0,3,1,1,0,0,0,Juniata,Juniata_Elizabethtown_1-24-2024
02,McKenna Kelley,,3,0-0,0-0,0-0,0-1,1,1,0,0,0,0,0,Juniata,Juniata_Elizabethtown_1-24-2024
22,Aleya Eisenberg,,3,0-0,0-0,0-0,0-0,0,0,1,0,0,0,0,Juniata,Juniata_Elizabethtown_1-24-2024
23,Deja Gillo,,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Juniata,Juniata_Elizabethtown_1-24-2024
42,Kathryn Della,,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Juniata,Juniata_Elizabethtown_1-24-2024
04,Cyleigh Wilson,*,25,5-11,3-5,2-2,0-2,2,0,2,1,0,1,15,Elizabethtown,Juniata_Elizabethtown_1-24-2024
25,Summer McNulty,*,27,6-14,0-1,2-2,0-1,1,2,5,2,1,1,14,Elizabethtown,Juniata_Elizabethtown_1-24-2024
30,Jessica King,*,24,3-6,0-0,1-1,3-6,9,0,0,1,1,2,7,Elizabethtown,Juniata_Elizabethtown_1-24-2024
34,DaniRae Renno,*,20,3-5,0-0,0-0,0-7,7,0,4,4,2,0,6,Elizabethtown,Juniata_Elizabethtown_1-24-2024
02,Makenna Mummert,*,10,2-4,0-1,0-0,1-1,2,1,1,0,0,0,4,Elizabethtown,Juniata_Elizabethtown_1-24-2024
31,Allyia Kennedy,,17,6-7,0-0,2-2,3-0,3,1,1,2,1,1,14,Elizabethtown,Juniata_Elizabethtown_1-24-2024
05,Ella Gordon,,19,1-2,0-1,3-4,0-2,2,2,0,3,0,1,5,Elizabethtown,Juniata_Elizabethtown_1-24-2024
03,Lindsay Boyd,,23,1-8,0-2,0-0,1-2,3,2,3,1,0,0,2,Elizabethtown,Juniata_Elizabethtown_1-24-2024
24,Ellie Fasick,,11,1-1,0-0,0-2,1-2,3,1,0,3,0,1,2,Elizabethtown,Juniata_Elizabethtown_1-24-2024
35,Cass Peris,,5,1-2,0-0,0-0,1-0,1,1,0,0,0,1,2,Elizabethtown,Juniata_Elizabethtown_1-24-2024
12,Jess Pronchick,,3,1-1,0-0,0-0,0-1,1,0,0,0,0,0,2,Elizabethtown,Juniata_Elizabethtown_1-24-2024
13,Taylor Huyck,,13,0-3,0-2,1-2,2-0,2,4,1,0,1,3,1,Elizabethtown,Juniata_Elizabethtown_1-24-2024
20,Katie Haefner,,3,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Juniata_Elizabethtown_1-24-2024
