##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
33,"Douglas,Keegan",*,24,9-13,3-3,0-0,2-1,3,2,1,1,0,2,21,Catholic,Catholic_Susquehanna_2-11-2023
25,"Doherty,Erin",*,20,3-10,1-3,0-0,0-1,1,1,0,2,0,2,7,Catholic,Catholic_Susquehanna_2-11-2023
13,"Scoblick,Anna",*,24,2-2,0-0,2-4,1-8,9,1,4,3,1,1,6,Catholic,Catholic_Susquehanna_2-11-2023
01,"Bussanich,Rachel",*,26,2-7,1-2,0-0,1-3,4,2,0,4,0,1,5,Catholic,Catholic_Susquehanna_2-11-2023
04,"Thompson,Erin",*,21,2-7,1-3,0-0,0-1,1,0,0,1,0,1,5,Catholic,Catholic_Susquehanna_2-11-2023
05,"White,Sarah",,12,2-6,2-6,2-2,1-0,1,2,2,0,0,3,8,Catholic,Catholic_Susquehanna_2-11-2023
10,"Baldo,Amelia",,20,2-4,1-1,2-2,1-6,7,2,0,0,0,0,7,Catholic,Catholic_Susquehanna_2-11-2023
20,"Beirne,Kaleigh",,4,3-4,0-0,0-0,0-0,0,0,0,0,0,0,6,Catholic,Catholic_Susquehanna_2-11-2023
15,"Aromando,Molly",,6,1-1,1-1,2-2,0-0,0,3,0,1,0,0,5,Catholic,Catholic_Susquehanna_2-11-2023
22,"Mulvaney,Carly",,16,1-7,1-6,0-0,0-2,2,2,3,0,0,1,3,Catholic,Catholic_Susquehanna_2-11-2023
12,"McCarter,Sammie",,13,1-2,0-1,0-0,0-1,1,3,3,0,0,0,2,Catholic,Catholic_Susquehanna_2-11-2023
40,"Greenhut,Kathryn",,5,0-1,0-0,0-0,0-2,2,2,0,0,1,0,0,Catholic,Catholic_Susquehanna_2-11-2023
24,"Kenah,Alexa",,4,0-1,0-0,0-0,0-0,0,0,1,0,0,0,0,Catholic,Catholic_Susquehanna_2-11-2023
11,"Kennedy,Amelia",,2,0-0,0-0,0-0,0-0,0,0,3,0,0,1,0,Catholic,Catholic_Susquehanna_2-11-2023
34,"Bednarek,Maggie",,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Catholic,Catholic_Susquehanna_2-11-2023
02,"Melchionni,Anna",,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Catholic,Catholic_Susquehanna_2-11-2023
00,"Pinckert,Julia",*,23,4-8,1-4,0-0,0-2,2,2,1,4,0,1,9,Susquehanna,Catholic_Susquehanna_2-11-2023
30,"Lynch,Kaitlyn",*,31,2-12,1-6,2-2,3-2,5,5,0,5,3,2,7,Susquehanna,Catholic_Susquehanna_2-11-2023
14,"Schwabe,Isabella",*,24,1-3,0-0,3-4,1-2,3,1,1,1,1,0,5,Susquehanna,Catholic_Susquehanna_2-11-2023
44,"Brandt,Olivia",*,28,1-5,0-3,2-4,1-10,11,2,2,2,0,1,4,Susquehanna,Catholic_Susquehanna_2-11-2023
03,"Selvaggi,Kenzie",*,29,0-7,0-6,0-0,2-0,2,5,2,8,0,1,0,Susquehanna,Catholic_Susquehanna_2-11-2023
21,"Roth,Julia",,24,2-10,0-0,2-4,5-7,12,2,1,1,0,0,6,Susquehanna,Catholic_Susquehanna_2-11-2023
12,"George,Carly",,2,1-1,0-0,2-2,0-0,0,1,0,1,0,0,4,Susquehanna,Catholic_Susquehanna_2-11-2023
02,"Sabol,Vanessa",,6,1-3,0-0,0-1,0-2,2,0,0,0,0,0,2,Susquehanna,Catholic_Susquehanna_2-11-2023
13,"Hildebrandt,Kate",,6,1-1,0-0,0-0,0-1,1,0,0,0,0,0,2,Susquehanna,Catholic_Susquehanna_2-11-2023
11,"Miller,Madison",,2,1-1,0-0,0-0,0-0,0,0,0,0,0,0,2,Susquehanna,Catholic_Susquehanna_2-11-2023
05,"Klein,Lauren",,21,0-4,0-0,0-2,2-1,3,2,1,2,0,0,0,Susquehanna,Catholic_Susquehanna_2-11-2023
31,"Meehan,Grace",,2,0-0,0-0,0-0,0-0,0,0,1,1,0,0,0,Susquehanna,Catholic_Susquehanna_2-11-2023
33,"Dorsey,Bri",,2,0-0,0-0,0-0,1-0,1,0,0,0,0,0,0,Susquehanna,Catholic_Susquehanna_2-11-2023
