##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
25,Summer McNulty,*,36,12-17,3-6,4-5,2-1,3,1,2,2,0,0,31,Elizabethtown,Elizabethtown_Drew_2-15-2023
34,DaniRae Renno,*,29,5-10,0-0,7-7,4-0,4,3,2,3,3,0,17,Elizabethtown,Elizabethtown_Drew_2-15-2023
03,Lindsay Boyd,*,34,4-7,3-5,0-0,0-0,0,1,2,1,0,2,11,Elizabethtown,Elizabethtown_Drew_2-15-2023
30,Jessica King,*,23,3-4,0-1,4-4,2-2,4,1,2,1,1,1,10,Elizabethtown,Elizabethtown_Drew_2-15-2023
04,Cyleigh Wilson,*,22,1-4,1-4,0-0,0-3,3,2,6,1,0,0,3,Elizabethtown,Elizabethtown_Drew_2-15-2023
35,Cass Peris,,23,2-4,0-0,0-0,0-2,2,2,1,1,1,4,4,Elizabethtown,Elizabethtown_Drew_2-15-2023
14,Kaeli Romanowski,,17,1-1,1-1,1-2,0-2,2,1,5,1,0,3,4,Elizabethtown,Elizabethtown_Drew_2-15-2023
31,Allyia Kennedy,,2,1-1,0-0,2-2,0-0,0,0,0,0,0,0,4,Elizabethtown,Elizabethtown_Drew_2-15-2023
33,Clare Marchese,,2,1-1,1-1,0-0,0-0,0,0,0,0,0,0,3,Elizabethtown,Elizabethtown_Drew_2-15-2023
13,Taylor Huyck,,9,0-3,0-1,0-0,1-1,2,1,0,0,0,0,0,Elizabethtown,Elizabethtown_Drew_2-15-2023
05,Megan Desmet,,1,0-0,0-0,0-0,0-1,1,0,1,1,0,0,0,Elizabethtown,Elizabethtown_Drew_2-15-2023
12,Georgia Panopoulos,,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Drew_2-15-2023
24,Ellie Fasick,,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Elizabethtown_Drew_2-15-2023
12,Madelyn Morgan,*,32,7-11,2-4,2-3,0-4,4,2,2,0,0,0,18,Drew,Elizabethtown_Drew_2-15-2023
23,Joey Meyers,*,38,7-15,0-0,0-0,4-1,5,2,1,2,1,1,14,Drew,Elizabethtown_Drew_2-15-2023
02,Gwen Alberici,*,36,5-10,3-5,1-3,0-1,1,4,8,5,0,1,14,Drew,Elizabethtown_Drew_2-15-2023
20,Brenna Hezel,*,27,2-4,0-0,3-4,5-1,6,3,3,2,0,0,7,Drew,Elizabethtown_Drew_2-15-2023
04,Katrina Wojtowicz,*,28,1-4,1-3,0-0,1-2,3,0,0,2,1,3,3,Drew,Elizabethtown_Drew_2-15-2023
42,Gianna Pica,,7,2-3,0-0,0-0,1-1,2,1,0,1,0,0,4,Drew,Elizabethtown_Drew_2-15-2023
13,Kyra Mann,,16,1-3,0-1,1-1,0-1,1,1,1,2,0,1,3,Drew,Elizabethtown_Drew_2-15-2023
22,Gracie Hezel,,3,1-1,0-0,0-0,0-0,0,2,0,1,0,0,2,Drew,Elizabethtown_Drew_2-15-2023
33,Maddie Beyer,,7,0-0,0-0,0-0,0-0,0,0,0,2,0,0,0,Drew,Elizabethtown_Drew_2-15-2023
03,Izzy Lalo,,2,0-1,0-1,0-0,0-0,0,1,0,1,0,0,0,Drew,Elizabethtown_Drew_2-15-2023
50,Sam Antin,,2,0-0,0-0,0-0,0-0,0,1,0,0,0,0,0,Drew,Elizabethtown_Drew_2-15-2023
05,Ryane Wood,,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Drew,Elizabethtown_Drew_2-15-2023
11,Beth Dobrich,,1,0-1,0-0,0-0,0-0,0,0,0,0,0,0,0,Drew,Elizabethtown_Drew_2-15-2023
