##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
01,Abby Anderson,*,38,9-24,2-7,2-4,2-6,8,4,4,2,0,2,22,Scranton,Scranton_Stevens_12-11-2021
24,Bridget Monaghan,*,37,5-11,0-1,2-2,1-3,4,3,1,1,1,2,12,Scranton,Scranton_Stevens_12-11-2021
20,Emily Shurina,*,31,3-8,1-5,2-4,0-6,6,2,2,4,1,0,9,Scranton,Scranton_Stevens_12-11-2021
13,Maddie Hartnett,*,24,2-6,1-2,0-0,1-2,3,4,0,1,0,1,5,Scranton,Scranton_Stevens_12-11-2021
33,Kyra Quigley,*,16,1-2,0-0,0-0,0-3,3,2,0,1,1,0,2,Scranton,Scranton_Stevens_12-11-2021
00,Hannah Angelini,,19,1-2,0-0,1-1,0-2,2,0,0,0,0,1,3,Scranton,Scranton_Stevens_12-11-2021
40,Danielle McCurdy,,22,0-1,0-0,0-0,0-3,3,0,0,1,2,1,0,Scranton,Scranton_Stevens_12-11-2021
22,Leah Nolan,,10,0-1,0-0,0-0,1-0,1,0,0,1,0,0,0,Scranton,Scranton_Stevens_12-11-2021
23,Jenna Larrabee,,3,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Scranton,Scranton_Stevens_12-11-2021
03,Allie Moss,*,32,4-11,3-7,6-6,2-0,2,2,5,0,0,2,17,Stevens,Scranton_Stevens_12-11-2021
25,Jess Broad,*,33,6-13,0-1,1-2,1-11,12,1,5,3,0,2,13,Stevens,Scranton_Stevens_12-11-2021
02,Vanessa Elliott,*,25,4-13,4-12,0-0,2-2,4,4,1,1,0,0,12,Stevens,Scranton_Stevens_12-11-2021
43,Meghan Douglas,*,32,4-8,0-0,0-0,1-1,2,2,1,1,2,0,8,Stevens,Scranton_Stevens_12-11-2021
32,Danielle Cornetta,*,24,2-7,0-1,0-0,2-3,5,1,2,2,0,0,4,Stevens,Scranton_Stevens_12-11-2021
44,Lucy Alberici,,15,2-7,1-4,0-0,3-3,6,0,3,1,0,0,5,Stevens,Scranton_Stevens_12-11-2021
14,Amber Porrett,,17,0-0,0-0,2-2,0-5,5,0,0,1,1,0,2,Stevens,Scranton_Stevens_12-11-2021
12,Keeley Coval,,12,1-3,0-2,0-0,0-0,0,3,1,0,0,1,2,Stevens,Scranton_Stevens_12-11-2021
10,Elissa Nsenkyire,,10,0-2,0-0,0-0,1-0,1,0,0,2,0,0,0,Stevens,Scranton_Stevens_12-11-2021
