##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
10,Brielle Guarente,*,31,6-11,0-0,2-3,0-1,1,1,3,4,0,3,14,Moravian,Moravian_Elizabethtown_2-3-2024
21,Grace Steffen,*,25,3-10,0-1,0-2,1-2,3,1,0,2,2,1,6,Moravian,Moravian_Elizabethtown_2-3-2024
01,Sam Osorio,*,18,2-5,0-0,0-0,1-5,6,3,0,0,0,0,4,Moravian,Moravian_Elizabethtown_2-3-2024
14,Reganne Flannery,*,15,0-2,0-2,0-0,0-1,1,0,1,1,0,0,0,Moravian,Moravian_Elizabethtown_2-3-2024
24,Lizzie Lustig,*,15,0-3,0-0,0-0,1-1,2,0,1,0,1,0,0,Moravian,Moravian_Elizabethtown_2-3-2024
04,Jayda Cartagena,,17,4-9,0-0,0-1,0-1,1,2,3,3,0,0,8,Moravian,Moravian_Elizabethtown_2-3-2024
22,Juliana Vassallo,,17,2-6,2-5,0-0,1-2,3,0,1,2,0,1,6,Moravian,Moravian_Elizabethtown_2-3-2024
00,Emma Altmire,,16,1-2,0-1,0-0,1-0,1,2,2,0,0,2,2,Moravian,Moravian_Elizabethtown_2-3-2024
12,Mikayla Anderson,,14,1-3,0-0,0-0,0-2,2,1,0,1,0,0,2,Moravian,Moravian_Elizabethtown_2-3-2024
25,Bellisima Lew,,12,1-2,0-0,0-2,2-1,3,2,0,0,0,0,2,Moravian,Moravian_Elizabethtown_2-3-2024
11,Yarian Fernandez,,3,1-1,0-0,0-0,0-0,0,0,0,0,1,0,2,Moravian,Moravian_Elizabethtown_2-3-2024
15,N'Dera Francis,,7,0-1,0-1,0-0,1-0,1,1,0,2,0,0,0,Moravian,Moravian_Elizabethtown_2-3-2024
02,Natalie Osorio,,6,0-0,0-0,0-0,0-0,0,1,0,1,0,1,0,Moravian,Moravian_Elizabethtown_2-3-2024
23,Olivia Fanning,,3,0-0,0-0,0-0,0-0,0,0,0,1,0,0,0,Moravian,Moravian_Elizabethtown_2-3-2024
30,Khadije Fahie,,1,0-0,0-0,0-0,0-0,0,0,0,1,0,0,0,Moravian,Moravian_Elizabethtown_2-3-2024
25,Summer McNulty,*,23,10-14,2-3,1-1,1-4,5,2,6,0,0,2,23,Elizabethtown,Moravian_Elizabethtown_2-3-2024
04,Cyleigh Wilson,*,18,5-5,4-4,2-2,0-1,1,0,3,2,0,1,16,Elizabethtown,Moravian_Elizabethtown_2-3-2024
34,DaniRae Renno,*,22,5-7,0-0,0-0,0-8,8,0,1,3,2,0,10,Elizabethtown,Moravian_Elizabethtown_2-3-2024
30,Jessica King,*,23,2-8,0-1,1-2,1-4,5,0,0,0,0,2,5,Elizabethtown,Moravian_Elizabethtown_2-3-2024
02,Makenna Mummert,*,19,1-5,0-0,2-2,3-0,3,1,1,2,0,1,4,Elizabethtown,Moravian_Elizabethtown_2-3-2024
31,Allyia Kennedy,,17,2-2,0-0,3-4,2-2,4,2,2,1,0,2,7,Elizabethtown,Moravian_Elizabethtown_2-3-2024
03,Lindsay Boyd,,19,2-7,1-3,0-0,1-0,1,2,0,2,1,0,5,Elizabethtown,Moravian_Elizabethtown_2-3-2024
35,Cass Peris,,12,1-1,0-0,2-2,1-1,2,0,2,1,0,0,4,Elizabethtown,Moravian_Elizabethtown_2-3-2024
13,Taylor Huyck,,11,1-5,0-2,2-2,2-3,5,0,1,1,0,1,4,Elizabethtown,Moravian_Elizabethtown_2-3-2024
05,Ella Gordon,,22,1-2,0-0,0-0,0-2,2,0,1,1,0,2,2,Elizabethtown,Moravian_Elizabethtown_2-3-2024
24,Ellie Fasick,,8,0-4,0-0,2-2,1-1,2,1,0,0,0,2,2,Elizabethtown,Moravian_Elizabethtown_2-3-2024
12,Jess Pronchick,,3,1-1,0-0,0-0,1-0,1,0,0,0,0,0,2,Elizabethtown,Moravian_Elizabethtown_2-3-2024
20,Katie Haefner,,3,0-1,0-0,0-0,0-0,0,0,0,0,0,0,0,Elizabethtown,Moravian_Elizabethtown_2-3-2024
