##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
05,"Connelly,Ellie",*,21,2-3,0-0,2-2,1-1,2,2,1,1,0,0,6,McDaniel,McDaniel_Goucher_11-5-2021
23,"Glass,Ellie",*,22,2-9,0-2,1-2,2-1,3,2,0,2,0,0,5,McDaniel,McDaniel_Goucher_11-5-2021
24,"Klingenberg,Josey",*,28,1-7,1-3,0-0,3-2,5,0,5,4,0,2,3,McDaniel,McDaniel_Goucher_11-5-2021
33,"Ryan,Julia",*,30,1-5,0-0,0-0,0-2,2,1,2,2,0,2,2,McDaniel,McDaniel_Goucher_11-5-2021
41,"Conroy,Mallory",*,18,1-6,0-0,0-0,2-6,8,3,2,2,1,0,2,McDaniel,McDaniel_Goucher_11-5-2021
35,"Burgess,Meggie",,21,8-12,1-1,0-0,2-6,8,3,0,0,0,1,17,McDaniel,McDaniel_Goucher_11-5-2021
30,"Mehl,Natalie",,15,3-9,2-5,1-2,1-2,3,0,1,2,1,1,9,McDaniel,McDaniel_Goucher_11-5-2021
10,"Thompson,Madeleine",,8,2-4,1-2,0-0,0-0,0,0,0,1,0,1,5,McDaniel,McDaniel_Goucher_11-5-2021
15,"Klein,Katie",,16,1-3,0-0,1-3,2-2,4,2,0,1,0,0,3,McDaniel,McDaniel_Goucher_11-5-2021
40,"DiNunzio,Angela",,10,0-2,0-0,0-0,1-1,2,2,0,1,0,0,0,McDaniel,McDaniel_Goucher_11-5-2021
12,"Overcash,Liliana",,9,0-1,0-1,0-0,2-1,3,2,1,0,0,0,0,McDaniel,McDaniel_Goucher_11-5-2021
21,"Gonzales,Clara",,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,McDaniel,McDaniel_Goucher_11-5-2021
34,"Cavoli,Julia",*,27,4-8,1-2,1-1,1-2,3,2,0,1,1,1,10,Goucher,McDaniel_Goucher_11-5-2021
15,"Kees,Ta'Niya",*,23,1-8,0-2,4-5,3-1,4,2,0,2,0,2,6,Goucher,McDaniel_Goucher_11-5-2021
04,"Williams,Anise",*,26,1-9,0-3,2-2,0-2,2,3,1,2,0,2,4,Goucher,McDaniel_Goucher_11-5-2021
21,"McFadden,Alayna",*,29,1-10,0-3,1-1,1-2,3,2,0,1,0,2,3,Goucher,McDaniel_Goucher_11-5-2021
23,"Quarles,Kyani",*,27,1-5,0-0,0-2,6-5,11,1,0,5,0,0,2,Goucher,McDaniel_Goucher_11-5-2021
22,"Nwuli,Sydney",,14,2-2,0-0,0-0,0-4,4,2,0,1,0,0,4,Goucher,McDaniel_Goucher_11-5-2021
05,"Gonzales,Serrena",,13,1-3,0-0,1-2,0-3,3,1,1,1,0,0,3,Goucher,McDaniel_Goucher_11-5-2021
12,"Haggins,Briyah",,9,1-2,0-0,0-0,0-1,1,0,0,2,0,0,2,Goucher,McDaniel_Goucher_11-5-2021
10,"Carini,Belle",,21,0-4,0-0,1-2,0-4,4,0,0,3,0,0,1,Goucher,McDaniel_Goucher_11-5-2021
32,"Flynn,Claire",,11,0-3,0-2,0-0,0-0,0,2,2,0,0,0,0,Goucher,McDaniel_Goucher_11-5-2021
