##,Player,GS,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS,Team,game_id
20,"Zamolyi,Tessa",*,31,5-17,0-3,7-8,9-3,12,3,2,2,0,4,17,Moravian,Moravian_Drew_1-15-2023
02,"Yoegel,Kayla",*,38,3-17,1-8,4-6,4-2,6,3,1,0,0,0,11,Moravian,Moravian_Drew_1-15-2023
01,"Osorio,Sam",*,17,3-8,0-0,4-4,3-4,7,5,1,3,0,2,10,Moravian,Moravian_Drew_1-15-2023
05,"Markowski,Emily",*,35,2-11,0-2,2-2,1-2,3,3,2,2,0,1,6,Moravian,Moravian_Drew_1-15-2023
24,"Amy,Morgan",*,36,1-7,0-4,0-0,1-2,3,4,5,4,0,4,2,Moravian,Moravian_Drew_1-15-2023
10,"Guarente,Brielle",,24,2-4,0-0,1-2,1-1,2,2,0,0,0,0,5,Moravian,Moravian_Drew_1-15-2023
25,"Robinson,Ashley",,13,0-3,0-1,0-0,2-0,2,2,0,3,1,0,0,Moravian,Moravian_Drew_1-15-2023
04,"Cartagena,Jayda",,4,0-0,0-0,0-0,0-0,0,2,0,1,0,0,0,Moravian,Moravian_Drew_1-15-2023
12,"Anderson,Mikayla",,2,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Moravian,Moravian_Drew_1-15-2023
23,"Meyers,Joey",*,35,5-14,1-5,12-14,0-7,7,0,1,3,0,1,23,Drew,Moravian_Drew_1-15-2023
25,"Struble,Jamie",*,27,5-8,0-0,4-4,1-6,7,5,3,1,2,1,14,Drew,Moravian_Drew_1-15-2023
12,"Morgan,Madelyn",*,26,2-3,0-1,1-1,0-5,5,4,1,4,0,1,5,Drew,Moravian_Drew_1-15-2023
02,"Alberici,Gwen",*,30,0-3,0-0,4-4,1-0,1,2,5,5,0,2,4,Drew,Moravian_Drew_1-15-2023
04,"Wojtowicz,Katrina",*,26,1-7,0-2,1-2,1-1,2,2,0,2,1,0,3,Drew,Moravian_Drew_1-15-2023
33,"Beyer,Maddie",,15,2-2,1-1,0-0,0-1,1,0,1,3,0,1,5,Drew,Moravian_Drew_1-15-2023
13,"Mann,Kyra",,8,1-1,1-1,0-0,0-2,2,1,0,1,0,0,3,Drew,Moravian_Drew_1-15-2023
20,"Hezel,Brenna",,11,1-2,0-0,0-0,2-0,2,3,0,1,0,2,2,Drew,Moravian_Drew_1-15-2023
22,"Hezel,Gracie",,12,0-1,0-0,0-0,1-4,5,4,1,0,0,0,0,Drew,Moravian_Drew_1-15-2023
03,"Lalo,Izzy",,4,0-1,0-1,0-0,0-0,0,0,1,0,0,0,0,Drew,Moravian_Drew_1-15-2023
42,"Pica,Gianna",,4,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Drew,Moravian_Drew_1-15-2023
05,"Wood,Ryane",,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Drew,Moravian_Drew_1-15-2023
11,"Dobrich,Beth",,1,0-0,0-0,0-0,0-0,0,0,0,0,0,0,0,Drew,Moravian_Drew_1-15-2023
