game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Moravian_Lycoming_1-7-2024,Moravian,home,1-7-2024,235,"Lamade Gymnasium, Williamsport, PA","Brian Anthony, Larry Otis, Michele Rolko",200,22-51,1-8,13-20,12-30,42,17,12,22,7,10,58
Moravian_Lycoming_1-7-2024,Lycoming,away,1-7-2024,235,"Lamade Gymnasium, Williamsport, PA","Brian Anthony, Larry Otis, Michele Rolko",200,18-61,2-15,16-24,16-18,34,15,12,17,1,14,54
