game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Drew_Juniata_1-12-2024,Drew,home,1-12-2024,124,Memorial Gymnasium,200,14-51,2-10,21-35,15-31,46,22,9,18,5,9,51
Drew_Juniata_1-12-2024,Juniata,away,1-12-2024,124,Memorial Gymnasium,200,18-53,3-14,9-16,7-28,35,27,11,20,2,10,48
