game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Moravian_Scranton_2-2-2022,Moravian,home,2-2-2022,228,"John Long Center, Scranton, PA","David Claudio, Stacey Smalls, Clement Bottone",225,20-65,2-9,17-21,16-31,47,16,9,18,5,7,59
Moravian_Scranton_2-2-2022,Scranton,away,2-2-2022,228,"John Long Center, Scranton, PA","David Claudio, Stacey Smalls, Clement Bottone",225,20-66,6-22,14-17,16-32,48,20,8,16,6,9,60
