game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Drew_Susquehanna_2-25-2025,Drew,home,2-25-2025,189,"O. W. Houts Gymnasium, Selinsgrove, PA","Sarah Fye, David Claudio, Laura Isabelle",200,23-53,9-20,21-32,8-28,36,17,15,13,3,5,76
Drew_Susquehanna_2-25-2025,Susquehanna,away,2-25-2025,189,"O. W. Houts Gymnasium, Selinsgrove, PA","Sarah Fye, David Claudio, Laura Isabelle",200,23-62,5-20,17-20,12-26,38,21,14,14,5,7,68
