game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Drew_JOHNJAYW_11-15-2023,Drew,home,11-15-2023,143,"New York, NY [THE DOGHOUSE]","Andre Smith, Brett Coleman, Chelsea Williams",200,18-56,5-21,8-15,12-24,36,15,13,18,4,14,49
Drew_JOHNJAYW_11-15-2023,JOHNJAYW,away,11-15-2023,143,"New York, NY [THE DOGHOUSE]","Andre Smith, Brett Coleman, Chelsea Williams",200,22-52,6-12,8-15,10-27,37,15,11,22,2,9,58
