game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Scranton_Moravian_1-19-2022,Scranton,home,1-19-2022,268,"Bethlehem, Pa. / Johnston Hall","Brian Callahan, Chris McMichael, Kristin Kenny",200,28-65,6-21,7-9,13-31,44,17,16,17,4,10,69
Scranton_Moravian_1-19-2022,Moravian,away,1-19-2022,268,"Bethlehem, Pa. / Johnston Hall","Brian Callahan, Chris McMichael, Kristin Kenny",200,16-62,5-18,14-18,15-26,41,17,9,18,2,7,51
