game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Moravian_Goucher_2-8-2023,Moravian,home,2-8-2023,77,"Decker Sports & Recreation Center, Towson, MD","Darren Foster, Brigid Blair, Joe Bleacher",200,20-66,3-12,17-23,23-23,46,5,9,17,7,13,60
Moravian_Goucher_2-8-2023,Goucher,away,2-8-2023,77,"Decker Sports & Recreation Center, Towson, MD","Darren Foster, Brigid Blair, Joe Bleacher",200,20-51,4-15,4-6,10-27,37,19,12,28,2,8,48
