game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Goucher_Wilkes_2-17-2024,Goucher,home,2-17-2024,297,"Arnaud C. Marts Center, Wilkes-Barre, PA","Samantha Jackson, Tarif Jackson, Tyler Brown Sr.",200,21-59,13-31,2-9,8-30,38,12,12,23,3,5,57
Goucher_Wilkes_2-17-2024,Wilkes,away,2-17-2024,297,"Arnaud C. Marts Center, Wilkes-Barre, PA","Samantha Jackson, Tarif Jackson, Tyler Brown Sr.",200,32-70,4-23,12-20,13-34,47,12,16,12,2,13,80
