game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Scranton_Catholic_1-7-2023,Scranton,home,1-7-2023,172,"Franny Murray Court, Washington, DC","Laura Isabelle, Kelly Callahan, Michele Rolko",200,25-59,7-15,14-18,9-29,38,13,17,11,1,5,71
Scranton_Catholic_1-7-2023,Catholic,away,1-7-2023,172,"Franny Murray Court, Washington, DC","Laura Isabelle, Kelly Callahan, Michele Rolko",200,26-70,3-16,6-11,17-26,43,18,9,11,4,5,61
