game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Drew_Juniata_12-3-2022,Drew,home,12-3-2022,102,Memorial Gymnasium,200,28-55,1-15,8-8,9-26,35,19,22,22,1,6,65
Drew_Juniata_12-3-2022,Juniata,away,12-3-2022,102,Memorial Gymnasium,200,17-56,3-25,7-10,15-18,33,9,9,25,0,11,44
