game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Moravian_DeSales_11-25-2024,Moravian,home,11-25-2024,175,"Billera Hall, Center Valley, PA","Mark Horn, Jeffrey O'Brien, David Troyan",200,20-51,5-11,8-9,9-20,29,12,12,18,5,8,53
Moravian_DeSales_11-25-2024,DeSales,away,11-25-2024,175,"Billera Hall, Center Valley, PA","Mark Horn, Jeffrey O'Brien, David Troyan",200,23-62,11-28,7-11,21-23,44,9,16,20,3,9,64
