game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Juniata_Wilkes_2-1-2025,Juniata,home,2-1-2025,104,"Arnaud C. Marts Center, Wilkes-Barre, PA","Samantha Jackson, Stacey Smalls, Alberto Estrada",200,23-60,5-20,17-19,17-30,47,19,11,23,2,12,68
Juniata_Wilkes_2-1-2025,Wilkes,away,2-1-2025,104,"Arnaud C. Marts Center, Wilkes-Barre, PA","Samantha Jackson, Stacey Smalls, Alberto Estrada",200,20-48,2-13,14-24,5-22,27,15,4,24,5,16,56
