game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Goucher_Drew_11-23-2024,Goucher,home,11-23-2024,66,"Baldwin Gym, Madison, NJ","Gary Schimel, Stacey Smalls, David Claudio",200,30-94,6-31,12-19,31-20,51,28,14,23,2,25,78
Goucher_Drew_11-23-2024,Drew,away,11-23-2024,66,"Baldwin Gym, Madison, NJ","Gary Schimel, Stacey Smalls, David Claudio",200,28-59,12-24,20-28,16-36,52,15,25,39,6,11,88
