game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Goucher_Penn St.-Berks_11-13-2024,Goucher,home,11-13-2024,87,"Beaver Community Center, Reading, PA",200,46-99,11-33,12-23,29-25,54,17,18,32,5,34,115
Goucher_Penn St.-Berks_11-13-2024,Penn St.-Berks,away,11-13-2024,87,"Beaver Community Center, Reading, PA",200,26-69,3-16,10-12,18-28,46,15,17,57,2,16,65
