game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Drew_Scranton_2-23-2022,Drew,home,2-23-2022,328,"John Long Center, Scranton, PA","Meghan Dallmann, Brian Anthony, Brian Callahan",200,18-50,2-15,6-14,7-27,34,7,9,16,1,12,44
Drew_Scranton_2-23-2022,Scranton,away,2-23-2022,328,"John Long Center, Scranton, PA","Meghan Dallmann, Brian Anthony, Brian Callahan",200,24-62,11-31,1-1,11-30,41,15,18,15,4,9,60
