game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Elizabethtown_Goucher_1-14-2024,Elizabethtown,home,1-14-2024,241,"Philadelphia, Pa. (The Palestra)","Shanade Bernard,Lou Maglino,Ashley Olsen",200,35-74,10-28,4-4,17-37,54,10,25,11,3,10,84
Elizabethtown_Goucher_1-14-2024,Goucher,away,1-14-2024,241,"Philadelphia, Pa. (The Palestra)","Shanade Bernard,Lou Maglino,Ashley Olsen",200,10-51,3-18,11-14,6-22,28,8,7,18,0,3,34
