game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Susquehanna_Drew_2-17-2024,Susquehanna,home,2-17-2024,216,"Baldwin Gym, Madison, NJ","Nicholas  Thompson, Candice  Lindsay, Brian Callahan",200,19-47,8-18,18-27,12-33,45,21,14,16,2,7,64
Susquehanna_Drew_2-17-2024,Drew,away,2-17-2024,216,"Baldwin Gym, Madison, NJ","Nicholas  Thompson, Candice  Lindsay, Brian Callahan",200,16-60,1-15,11-16,14-20,34,19,8,13,1,8,44
