game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Bryn Mawr_Goucher_11-16-2024,Bryn Mawr,home,11-16-2024,166,"Decker Sports & Recreation Center, Towson, MD","Chantal Thomas, Jennifer Horvatinovic, Nate Dotson",200,18-55,2-16,13-18,18-41,59,21,13,54,3,5,51
Bryn Mawr_Goucher_11-16-2024,Goucher,away,11-16-2024,166,"Decker Sports & Recreation Center, Towson, MD","Chantal Thomas, Jennifer Horvatinovic, Nate Dotson",200,33-106,8-30,18-28,38-22,60,20,18,19,1,35,92
