game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Susquehanna_Catholic_1-29-2025,Susquehanna,home,1-29-2025,96,"Franny Murray Court, Washington, DC","Kirby Burkholder, Chantal Thomas, Joseph Emerson",200,16-57,6-24,9-12,12-29,41,13,13,21,4,1,47
Susquehanna_Catholic_1-29-2025,Catholic,away,1-29-2025,96,"Franny Murray Court, Washington, DC","Kirby Burkholder, Chantal Thomas, Joseph Emerson",200,24-65,8-21,19-23,11-30,41,10,15,6,2,10,75
