game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Scranton_Wartburg_12-19-2022,Scranton,home,12-19-2022,207,"McArthur Center, St. Petersburg, FL","Lauren Carlson, Asia Glenn, Greg Meteger",200,21-70,4-15,13-14,19-33,52,17,7,18,2,14,59
Scranton_Wartburg_12-19-2022,Wartburg,away,12-19-2022,207,"McArthur Center, St. Petersburg, FL","Lauren Carlson, Asia Glenn, Greg Meteger",200,14-54,1-21,8-15,10-30,40,12,3,26,4,8,37
