game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Catholic_Scranton_2-3-2024,Catholic,home,2-3-2024,597,"John Long Center, Scranton, PA",200,22-55,2-18,5-13,5-17,22,18,8,13,1,3,51
Catholic_Scranton_2-3-2024,Scranton,away,2-3-2024,597,"John Long Center, Scranton, PA",200,18-60,7-21,13-19,22-25,47,16,10,20,5,7,56
