game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Penn St.-Altoona_Wilkes_11-27-2023,Penn St.-Altoona,home,11-27-2023,237,"Arnaud C. Marts Center, Wilkes-Barre, PA","Ryan Ransom, Laura Isabelle, Eric Striba",200,22-58,7-19,11-19,14-32,46,15,11,26,1,6,62
Penn St.-Altoona_Wilkes_11-27-2023,Wilkes,away,11-27-2023,237,"Arnaud C. Marts Center, Wilkes-Barre, PA","Ryan Ransom, Laura Isabelle, Eric Striba",200,32-82,8-28,6-8,19-26,45,22,12,13,4,18,78
