game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Juniata_Catholic_2-2-2022,Juniata,home,2-2-2022,123,"Washington, D.C. - Franny Murray Court","Jeff Ralls, Brigid Blair, Joe Toren",200,17-55,3-17,2-5,14-20,34,10,10,27,3,10,39
Juniata_Catholic_2-2-2022,Catholic,away,2-2-2022,123,"Washington, D.C. - Franny Murray Court","Jeff Ralls, Brigid Blair, Joe Toren",200,24-58,12-23,10-11,14-26,40,6,18,21,3,21,70
