game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Elizabethtown_Wilkes_1-6-2024,Elizabethtown,home,1-6-2024,126,"Wilkes-Barre, Pa. (Arnaud Marts Center)","Brett Grover,Tyler Brown Sr.,Joe Toren",200,23-63,2-11,18-19,16-26,42,17,10,19,1,15,66
Elizabethtown_Wilkes_1-6-2024,Wilkes,away,1-6-2024,126,"Wilkes-Barre, Pa. (Arnaud Marts Center)","Brett Grover,Tyler Brown Sr.,Joe Toren",200,21-46,5-12,7-12,3-24,27,17,10,25,6,10,54
