game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
FDU-Florham_Drew_12-14-2024,FDU-Florham,home,12-14-2024,50,"Baldwin Gym, Madison, NJ","Vincent Shipman , Dardan Maxhunni, Laura Isabelle",200,24-72,2-17,6-10,15-27,42,20,14,26,3,11,56
FDU-Florham_Drew_12-14-2024,Drew,away,12-14-2024,50,"Baldwin Gym, Madison, NJ","Vincent Shipman , Dardan Maxhunni, Laura Isabelle",200,28-72,9-31,20-29,21-34,55,13,16,20,4,15,85
