game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Juniata_Goucher_2-10-2024,Juniata,home,2-10-2024,144,"Decker Sports & Recreation Center, Towson, MD","Megan Ahammer-McCartney, Brian Watson, Matthew White",200,28-71,5-27,15-21,21-38,59,18,12,26,1,8,76
Juniata_Goucher_2-10-2024,Goucher,away,2-10-2024,144,"Decker Sports & Recreation Center, Towson, MD","Megan Ahammer-McCartney, Brian Watson, Matthew White",200,19-63,2-25,11-20,10-23,33,16,4,21,1,10,51
