game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Scranton_Drew_1-29-2025,Scranton,home,1-29-2025,75,"Baldwin Gym, Madison, NJ","Walter Connor, David Troyan, Laura Isabelle",200,28-57,9-23,13-18,14-27,41,11,22,8,4,11,78
Scranton_Drew_1-29-2025,Drew,away,1-29-2025,75,"Baldwin Gym, Madison, NJ","Walter Connor, David Troyan, Laura Isabelle",200,15-44,7-19,2-6,4-17,21,12,9,18,2,3,39
