game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Misericordia_Susquehanna_12-17-2024,Misericordia,home,12-17-2024,142,"O. W. Houts Gymnasium, Selinsgrove, PA",200,17-58,6-21,6-9,7-24,31,17,13,23,3,10,46
Misericordia_Susquehanna_12-17-2024,Susquehanna,away,12-17-2024,142,"O. W. Houts Gymnasium, Selinsgrove, PA",200,27-63,7-24,11-13,13-35,48,12,20,20,1,11,72
