game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Wilkes_Drew_2-12-2025,Wilkes,home,2-12-2025,160,"Baldwin Gym, Madison, NJ","Chris Bruno, Kristin Kenny, Katelyn Adams",200,20-58,5-20,6-9,15-29,44,9,14,20,1,5,51
Wilkes_Drew_2-12-2025,Drew,away,2-12-2025,160,"Baldwin Gym, Madison, NJ","Chris Bruno, Kristin Kenny, Katelyn Adams",200,25-68,11-37,7-8,15-24,39,12,24,11,3,13,68
