game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Moravian_Wilkes_2-19-2025,Moravian,home,2-19-2025,107,"Arnaud C. Marts Center, Wilkes-Barre, PA","Craig Morancie, Morgan Faust, Ryan Ransom",200,34-78,4-16,12-18,24-32,56,15,16,7,5,6,84
Moravian_Wilkes_2-19-2025,Wilkes,away,2-19-2025,107,"Arnaud C. Marts Center, Wilkes-Barre, PA","Craig Morancie, Morgan Faust, Ryan Ransom",200,19-55,6-19,15-22,7-22,29,17,8,13,1,4,59
