game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Susquehanna_Stevens_12-10-2022,Susquehanna,home,12-10-2022,101,"Canavan Arena, Hoboken, NJ","Kenny McMillian, Mickeni Caldwell, Paolo Trujillo",200,15-62,4-22,4-6,20-23,43,11,7,26,5,6,38
Susquehanna_Stevens_12-10-2022,Stevens,away,12-10-2022,101,"Canavan Arena, Hoboken, NJ","Kenny McMillian, Mickeni Caldwell, Paolo Trujillo",200,29-64,4-11,9-13,12-28,40,9,20,16,4,13,71
