game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Elizabethtown_Scranton_1-13-2023,Elizabethtown,home,1-13-2023,642,"John Long Center, Scranton, PA",200,24-60,6-13,13-17,10-17,27,9,11,16,5,8,67
Elizabethtown_Scranton_1-13-2023,Scranton,away,1-13-2023,642,"John Long Center, Scranton, PA",200,35-67,8-16,9-10,15-28,43,13,18,17,4,13,87
