game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Catholic_Scranton_3-1-2025,Catholic,home,3-1-2025,456,"John Long Center, Scranton, PA",200,20-56,10-24,12-15,9-20,29,10,12,18,5,5,62
Catholic_Scranton_3-1-2025,Scranton,away,3-1-2025,456,"John Long Center, Scranton, PA",200,34-71,10-27,7-9,17-19,36,20,29,12,4,11,85
