game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Catholic_Drew_2-15-2025,Catholic,home,2-15-2025,129,"Baldwin Gym, Madison, NJ","Tobey Kass, Rodney Robinson, Walter Connor",200,28-61,9-25,13-25,22-31,53,16,16,20,2,7,78
Catholic_Drew_2-15-2025,Drew,away,2-15-2025,129,"Baldwin Gym, Madison, NJ","Tobey Kass, Rodney Robinson, Walter Connor",200,22-60,9-21,9-16,10-16,26,20,16,11,2,5,62
