game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
John Jay_Drew_11-26-2022,John Jay,home,11-26-2022,127,"Baldwin Gym, Madison, NJ","Bobby Hope, Gary Schimel, Melina Moore",200,13-66,0-5,9-17,19-35,54,13,8,26,2,10,35
John Jay_Drew_11-26-2022,Drew,away,11-26-2022,127,"Baldwin Gym, Madison, NJ","Bobby Hope, Gary Schimel, Melina Moore",200,24-68,1-15,6-9,9-37,46,15,18,17,4,16,55
