game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Drew_Scranton_12-4-2024,Drew,home,12-4-2024,178,"John Long Center, Scranton, PA",200,19-57,6-15,5-14,9-24,33,15,13,15,1,8,49
Drew_Scranton_12-4-2024,Scranton,away,12-4-2024,178,"John Long Center, Scranton, PA",200,29-67,9-29,7-12,18-33,51,15,22,12,5,5,74
