game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Gallaudet_Goucher_11-30-2022,Gallaudet,home,11-30-2022,74,"Decker Sports & Recreation Center, Towson, MD","Joe Toren, Megan Ahammer-McCartney, Nate Dotson",200,14-54,0-4,8-13,11-29,40,17,6,22,4,9,36
Gallaudet_Goucher_11-30-2022,Goucher,away,11-30-2022,74,"Decker Sports & Recreation Center, Towson, MD","Joe Toren, Megan Ahammer-McCartney, Nate Dotson",200,18-63,5-21,8-16,19-32,51,18,8,20,5,8,49
