game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Salisbury_Scranton_1-18-2022,Salisbury,home,1-18-2022,118,"John Long Center, Scranton, PA","Bobby  Hope, David Claudio, Christian Cintron",200,23-65,3-9,6-13,12-28,40,15,17,7,0,4,55
Salisbury_Scranton_1-18-2022,Scranton,away,1-18-2022,118,"John Long Center, Scranton, PA","Bobby  Hope, David Claudio, Christian Cintron",200,24-58,5-16,10-15,9-34,43,9,12,9,3,4,63
