game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Drew_Moravian_2-5-2025,Drew,home,2-5-2025,117,"Johnston Hall, Bethlehem, PA","Alexandra Velazquez, Lamar Diamond, Mark Horn",225,19-60,8-20,16-20,8-27,35,15,11,13,2,7,62
Drew_Moravian_2-5-2025,Moravian,away,2-5-2025,117,"Johnston Hall, Bethlehem, PA","Alexandra Velazquez, Lamar Diamond, Mark Horn",225,25-63,1-8,7-13,14-35,49,15,15,18,6,5,58
