game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Catholic_Scranton_2-26-2022,Catholic,home,2-26-2022,594,"John Long Center, Scranton, PA","Teri Thompson, Joe  Bleacher, Teri Thompson",200,19-54,6-19,7-9,5-27,32,14,12,13,0,5,51
Catholic_Scranton_2-26-2022,Scranton,away,2-26-2022,594,"John Long Center, Scranton, PA","Teri Thompson, Joe  Bleacher, Teri Thompson",200,26-57,9-22,7-11,7-32,39,15,20,12,1,4,68
