game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Scranton_Goucher_1-28-2023,Scranton,home,1-28-2023,153,"Decker Sports & Recreation Center, Towson, MD","Darren Foster, Joe Toren, Walter Connor",200,31-66,12-32,9-12,10-32,42,13,17,8,4,8,83
Scranton_Goucher_1-28-2023,Goucher,away,1-28-2023,153,"Decker Sports & Recreation Center, Towson, MD","Darren Foster, Joe Toren, Walter Connor",200,20-65,7-27,4-9,16-25,41,17,9,16,3,3,51
