game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
TCNJ_Moravian University_11-19-2022,TCNJ,home,11-19-2022,311,"Johnston Hall, Bethlehem, Pa.","Laura Isabelle, Sharvez Brown, Anthony Stevenson",225,23-52,13-26,7-10,7-36,43,24,17,22,5,6,66
TCNJ_Moravian University_11-19-2022,Moravian University,away,11-19-2022,311,"Johnston Hall, Bethlehem, Pa.","Laura Isabelle, Sharvez Brown, Anthony Stevenson",225,24-72,3-8,13-17,16-23,39,11,11,12,6,9,64
