game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Scranton_Catholic_2-24-2024,Scranton,home,2-24-2024,498,"Franny Murray Court, Washington, DC","Barry Vaughn, Lauren Dubziak, Ron Herbison",200,17-49,6-18,17-26,9-39,48,23,10,22,3,8,57
Scranton_Catholic_2-24-2024,Catholic,away,2-24-2024,498,"Franny Murray Court, Washington, DC","Barry Vaughn, Lauren Dubziak, Ron Herbison",200,17-62,1-22,13-18,8-26,34,25,2,13,6,8,48
