game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Johns Hopkins_Scranton_3-8-2024,Johns Hopkins,home,3-8-2024,406,"John A. Paulson Center, New York, NY","David Claudio, Tammy Holman, Brock Matlock",200,18-63,3-16,14-17,15-25,40,18,13,14,8,6,53
Johns Hopkins_Scranton_3-8-2024,Scranton,away,3-8-2024,406,"John A. Paulson Center, New York, NY","David Claudio, Tammy Holman, Brock Matlock",200,24-63,3-15,14-16,12-32,44,16,17,13,7,10,65
