game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Drew_Scranton_2-8-2023,Drew,home,2-8-2023,397,"John Long Center, Scranton, PA",200,18-48,4-22,2-5,10-19,29,9,7,16,2,8,42
Drew_Scranton_2-8-2023,Scranton,away,2-8-2023,397,"John Long Center, Scranton, PA",200,19-62,9-34,7-9,25-22,47,10,14,17,3,7,54
