game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Scranton_Susquehanna_2-10-2024,Scranton,home,2-10-2024,321,"O. W. Houts Gymnasium, Selinsgrove, PA",200,20-60,5-17,17-27,15-23,38,21,8,10,1,11,62
Scranton_Susquehanna_2-10-2024,Susquehanna,away,2-10-2024,321,"O. W. Houts Gymnasium, Selinsgrove, PA",200,18-45,5-14,10-17,6-27,33,25,14,18,2,3,51
