game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
CCNY_Moravian University_12-30-2022,CCNY,home,12-30-2022,111,"Johnston Hall, Bethlehem, PA","Mark Horn, Ruth Onyekwelu, Lori Ricci",200,5-49,2-17,2-9,7-19,26,17,3,35,2,4,14
CCNY_Moravian University_12-30-2022,Moravian University,away,12-30-2022,111,"Johnston Hall, Bethlehem, PA","Mark Horn, Ruth Onyekwelu, Lori Ricci",200,40-76,5-8,17-25,20-41,61,10,31,15,5,19,102
