game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Rowan_Juniata_11-19-2022,Rowan,home,11-19-2022,89,Memorial Gymnasium,203,32-75,7-26,21-30,26-32,58,27,21,23,10,21,92
Rowan_Juniata_11-19-2022,Juniata,away,11-19-2022,89,Memorial Gymnasium,200,17-60,4-21,16-26,17-22,39,25,11,29,3,13,54
