game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Rutgers-Camden_Drew_11-8-2023,Rutgers-Camden,home,11-8-2023,125,"Baldwin Gym, Madison, NJ","Morgan Faust, Katelyn  Adams, Laura Isabelle",200,13-48,2-12,12-25,11-32,43,7,8,28,2,6,40
Rutgers-Camden_Drew_11-8-2023,Drew,away,11-8-2023,125,"Baldwin Gym, Madison, NJ","Morgan Faust, Katelyn  Adams, Laura Isabelle",200,30-78,11-32,3-4,16-31,47,24,25,12,2,19,74
