game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Lebanon Valley_Moravian_12-16-2023,Lebanon Valley,home,12-16-2023,147,"Johnston Hall, Bethlehem, PA","Morgan Faust, Brian Callahan, Laura Isabelle",200,24-50,7-20,11-14,3-22,25,7,16,13,5,6,66
Lebanon Valley_Moravian_12-16-2023,Moravian,away,12-16-2023,147,"Johnston Hall, Bethlehem, PA","Morgan Faust, Brian Callahan, Laura Isabelle",200,28-65,4-9,1-1,13-23,36,16,13,16,2,8,61
