game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Scranton_Marywood_11-11-2021,Scranton,home,11-11-2021,349,"Insalaco Arena, Scranton, PA",200,38-67,18-41,4-7,12-33,45,12,30,10,6,8,98
Scranton_Marywood_11-11-2021,Marywood,away,11-11-2021,349,"Insalaco Arena, Scranton, PA",200,14-60,2-17,2-2,13-19,32,10,9,17,1,7,32
