game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Elizabethtown_Drew_1-22-2025,Elizabethtown,home,1-22-2025,66,"Madison, NJ (Baldwin Gymnasium)","Deanna Key,Amanda Feldman,Michael McGoldrick",200,26-60,7-18,7-10,14-28,42,7,18,16,8,8,66
Elizabethtown_Drew_1-22-2025,Drew,away,1-22-2025,66,"Madison, NJ (Baldwin Gymnasium)","Deanna Key,Amanda Feldman,Michael McGoldrick",200,21-65,3-16,6-8,15-21,36,8,12,12,2,13,51
