game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Moravian_Scranton_2-25-2021,Moravian,home,2-25-2021,21,John Long Center,"Scott Dutterer, Todd Parker, Brian Anthony",199,14-49,5-15,18-24,7-18,25,13,8,14,2,7,51
Moravian_Scranton_2-25-2021,Scranton,away,2-25-2021,21,John Long Center,"Scott Dutterer, Todd Parker, Brian Anthony",199,28-64,8-27,8-10,17-31,48,22,15,17,5,3,72
